postUrl,description,commentCount,likeCount,location,locationId,pubDate,likedByViewer,isSidecar,type,sidecarMedias,caption,profileUrl,username,fullName,imgUrl,postId,query,timestamp,videoUrl,videoDuration,playCount,viewCount,taggedFullName1,taggedUsername1,taggedFullName2,taggedUsername2,taggedFullName3,taggedUsername3,taggedFullName4,taggedUsername4,taggedFullName5,taggedUsername5,taggedFullName6,taggedUsername6,taggedFullName7,taggedUsername7,taggedFullName8,taggedUsername8,taggedFullName9,taggedUsername9,taggedFullName10,taggedUsername10,taggedFullName11,taggedUsername11,taggedFullName12,taggedUsername12,taggedFullName13,taggedUsername13,taggedFullName14,taggedUsername14,taggedFullName15,taggedUsername15,taggedFullName16,taggedUsername16,taggedFullName17,taggedUsername17,taggedFullName18,taggedUsername18,taggedFullName19,taggedUsername19,taggedFullName20,taggedUsername20,error
https://www.instagram.com/p/BTg8rtBBg0F/,"Down Puerto Vallarta is on! ?? 
#Repost @maudeavila with @downpuertovallarta @djbrandtt  #puertovallarta #downpuertovallarta #vallarta #downhill",13,869,"Puerto Vallarta, Jalisco",214741227,2017-04-30T15:38:41.000Z,FALSO,FALSO,Video,https://scontent-cdg4-2.cdninstagram.com/o1/v/t16/f1/m84/2D466B2607617131F992130EAEA6D4B2_video_dashinit.mp4?efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uZmVlZC5jMi42NDAuYmFzZWxpbmUifQ&_nc_ht=scontent-cdg4-2.cdninstagram.com&_nc_cat=107&vs=2658833500934211_1642465496&_nc_vs=HBksFQIYTGlnX2JhY2tmaWxsX3RpbWVsaW5lX3ZvZC8yRDQ2NkIyNjA3NjE3MTMxRjk5MjEzMEVBRUE2RDRCMl92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dMd2h0aGJwa0FEZ3p5Z0NBSzY5YmwwNlB5bGpicGt3QUFBRhUCAsgBACgAGAAbAYgHdXNlX29pbAEwFQAAJqLA%2Bd2w6P8BFQIoAkMzLBdALm4UeuFHrhgSZGFzaF9iYXNlbGluZV8xX3YxEQB16gcA&ccb=9-4&oh=00_AYBkDEoJHQmuttEM6qsHSB_B8rPfVC-mGRGq0T3kaVN8nA&oe=6671E3E1&_nc_sid=ee9879,15.349,,,https://www.instagram.com/visitpuertovallarta,visitpuertovallarta,Puerto Vallarta,https://scontent-cdg4-3.cdninstagram.com/v/t51.2885-15/18251758_1872878173001046_6257847116404621312_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-cdg4-3.cdninstagram.com&_nc_cat=106&_nc_ohc=mRnYEdoMuQIQ7kNvgFxfjVW&edm=ACWDqb8BAAAA&ccb=7-5&oh=00_AYAzQrhH44kp9orEVNojILcl8zc9K9qSQ-P0dBNpczPJvA&oe=666FED2B&_nc_sid=ee9879,1.50E+18,https://www.instagram.com/visitpuertovallarta/,2024-06-15T22:02:15.538Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/BTe7dp-hSaZ/,"We're ready for @downpuertovallarta! Are you?

#puertovallarta #vallarta #downpuertovallarta #downhill",0,288,"Puerto Vallarta, Jalisco",214741227,2017-04-29T20:49:33.000Z,FALSO,VERDADERO,Carousel,,,,,https://www.instagram.com/visitpuertovallarta,visitpuertovallarta,Puerto Vallarta,https://scontent-cdg4-3.cdninstagram.com/v/t51.2885-15/18160526_1358822100881094_7628439990229270528_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-cdg4-3.cdninstagram.com&_nc_cat=106&_nc_ohc=fhbtk52NRvkQ7kNvgE7jFlI&edm=ACWDqb8BAAAA&ccb=7-5&ig_cache_key=MTUwMzkwMDI4MDI5Mzc1NjM3Ng%3D%3D.2-ccb7-5&oh=00_AYDLpb1bDID3jsvaCWtcePMIp8aZZscKZFBEYHH4tPeqlQ&oe=6673E154&_nc_sid=ee9879,1.50E+18,https://www.instagram.com/visitpuertovallarta/,2024-06-15T22:02:15.538Z,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/BTci_mQhk_v/,"#Repost @downpuertovallarta ???
Our playground for the weekend! ???? #puertovallarta  #downpuertovallarta #downhill",6,724,"Puerto Vallarta, Jalisco",214741227,2017-04-28T22:37:15.000Z,FALSO,FALSO,Video,https://scontent-cdg4-3.cdninstagram.com/o1/v/t16/f1/m84/A64751E6FD5DEFB20926BB8D00972BA8_video_dashinit.mp4?efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uZmVlZC5jMi42NDAuYmFzZWxpbmUifQ&_nc_ht=scontent-cdg4-3.cdninstagram.com&_nc_cat=111&vs=1496157611136780_1638933593&_nc_vs=HBksFQIYTGlnX2JhY2tmaWxsX3RpbWVsaW5lX3ZvZC9BNjQ3NTFFNkZENURFRkIyMDkyNkJCOEQwMDk3MkJBOF92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dIUms4eFpvenVYRHBjQURBSklUZ3dqb0tXY1RicGt3QUFBRhUCAsgBACgAGAAbAYgHdXNlX29pbAEwFQAAJuSfgK2ZivQGFQIoAkMzLBdAMRU%2FfO2RaBgSZGFzaF9iYXNlbGluZV8xX3YxEQB16gcA&ccb=9-4&oh=00_AYAHxh93qQm8jAPrEnlem33S6at7BOdKUh2p34GMTtQ7kw&oe=6671EF27&_nc_sid=ee9879,17.253,,,https://www.instagram.com/visitpuertovallarta,visitpuertovallarta,Puerto Vallarta,https://scontent-cdg4-1.cdninstagram.com/v/t51.2885-15/18252115_145223602681906_4156835959440146432_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-cdg4-1.cdninstagram.com&_nc_cat=110&_nc_ohc=dbb-zefZ8r8Q7kNvgHOaYwr&edm=ACWDqb8BAAAA&ccb=7-5&oh=00_AYAS-T0QkJzHFV-FagTGULCQ4QPULIw5Sd-Tg9c0nFBH4Q&oe=666FDF72&_nc_sid=ee9879,1.50E+18,https://www.instagram.com/visitpuertovallarta/,2024-06-15T22:02:15.538Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/BTZzjczha3v/,"#Repost @tomasslavik63 ???
The view from start ramp of @downpuertovallarta is breath taking! Tomorrow we are starting with trackwalks! Seems like Mexico is having really good new location for Urban DH... Cant wait to ride it ?????? #downpuertovallarta #altiusevents #mexico #puertovallarta #downhill",3,567,"Puerto Vallarta, Jalisco",214741227,2017-04-27T21:04:14.000Z,FALSO,FALSO,Photo,,,,"Photo by Puerto Vallarta in Puerto Vallarta, Jalisco.",https://www.instagram.com/visitpuertovallarta,visitpuertovallarta,Puerto Vallarta,https://scontent-cdg4-2.cdninstagram.com/v/t51.2885-15/18011626_265987013810941_597855324434595840_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDgwOS5zZHIuZjI4ODUifQ&_nc_ht=scontent-cdg4-2.cdninstagram.com&_nc_cat=101&_nc_ohc=LfJseLhFG80Q7kNvgFKFPZn&edm=ACWDqb8BAAAA&ccb=7-5&ig_cache_key=MTUwMjQ1ODY4NzE4NzY5MzAzOQ%3D%3D.2-ccb7-5&oh=00_AYCwCdK59l-90FhlZ_McVHUmA8sPrtgiOodwTl_HeYw5_w&oe=6671EA0B&_nc_sid=ee9879,1.50E+18,https://www.instagram.com/visitpuertovallarta/,2024-06-15T22:02:15.538Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/BTZN6uIhyyZ/,"Pruebas de pista para Down Puerto Vallarta. ¿Estás listo? ??

#puertovallarta #vallarta #downpuertovallarta #downhill #biking #mexico",36,1193,"Puerto Vallarta, Jalisco",214741227,2017-04-27T15:35:22.000Z,FALSO,FALSO,Video,https://scontent-cdg4-3.cdninstagram.com/o1/v/t16/f1/m84/A94F2BCAD4C264479D6754931BF93684_video_dashinit.mp4?efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uZmVlZC5jMi42NDAuYmFzZWxpbmUifQ&_nc_ht=scontent-cdg4-3.cdninstagram.com&_nc_cat=111&vs=697529192257374_4204441167&_nc_vs=HBksFQIYTGlnX2JhY2tmaWxsX3RpbWVsaW5lX3ZvZC9BOTRGMkJDQUQ0QzI2NDQ3OUQ2NzU0OTMxQkY5MzY4NF92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dPNUk0eGJxMWJhTjlhWUFBTHliaWdac2huTlJicGt3QUFBRhUCAsgBACgAGAAbAYgHdXNlX29pbAEwFQAAJqjOwInMgtUBFQIoAkMzLBdALCj1wo9cKRgSZGFzaF9iYXNlbGluZV8xX3YxEQB16gcA&ccb=9-4&oh=00_AYBUBtna3bbL2mHGI3QEnIImWN2dKO5NyaWo6MjCZxzrEQ&oe=6671EC3E&_nc_sid=ee9879,14.141,,,https://www.instagram.com/visitpuertovallarta,visitpuertovallarta,Puerto Vallarta,https://scontent-cdg4-1.cdninstagram.com/v/t51.2885-15/18095730_400993863604337_3961284917337260032_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-cdg4-1.cdninstagram.com&_nc_cat=105&_nc_ohc=PSKaezRBaLIQ7kNvgF8pY6d&edm=ACWDqb8BAAAA&ccb=7-5&oh=00_AYBt4AY33C2zj9TfmEL1J-I8zfzyRuNPUwn_-Hyn62JGjQ&oe=6670062D&_nc_sid=ee9879,1.50E+18,https://www.instagram.com/visitpuertovallarta/,2024-06-15T22:02:15.538Z,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/BTXg_fKBSZT/,"#Repost @patrickrobins0n
???
Hey!! I arrived in Puerto Vallarta. Lets ride some bikes!! ?? ?? ?? #puertovallarta #Mexico #downpuertovallarta",4,225,"Puerto Vallarta, Jalisco",214741227,2017-04-26T23:43:33.000Z,FALSO,FALSO,Photo,,,,"Photo by Puerto Vallarta in Puerto Vallarta, Jalisco.",https://www.instagram.com/visitpuertovallarta,visitpuertovallarta,Puerto Vallarta,https://scontent-cdg4-1.cdninstagram.com/v/t51.2885-15/18013934_412824995768410_7776844712467496960_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDYwMC5zZHIuZjI4ODUifQ&_nc_ht=scontent-cdg4-1.cdninstagram.com&_nc_cat=110&_nc_ohc=fkw3WcrH1MIQ7kNvgFohcCI&edm=ACWDqb8BAAAA&ccb=7-5&ig_cache_key=MTUwMTgxNDEwMTAyMDg0NTY1MQ%3D%3D.2-ccb7-5&oh=00_AYBCKmOXTjn8lO-oO5eaipYwPe0zz0p4VG9fe9ovbjRPYA&oe=667203CF&_nc_sid=ee9879,1.50E+18,https://www.instagram.com/visitpuertovallarta/,2024-06-15T22:02:15.538Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/BTW7mOGhF0c/,"Incredible mural paintings grace the walls along the streets of Puerto Vallarta.

#puertovallarta #vallarta #mexico #art #urbanart #mural",4,583,"Puerto Vallarta, Jalisco",214741227,2017-04-26T18:16:48.000Z,FALSO,FALSO,Photo,,,,"Photo by Puerto Vallarta in Puerto Vallarta, Jalisco.",https://www.instagram.com/visitpuertovallarta,visitpuertovallarta,Puerto Vallarta,https://scontent-cdg4-1.cdninstagram.com/v/t51.2885-15/18013493_1309927832375666_5231249005224132608_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi43MDB4NzAwLnNkci5mMjg4NSJ9&_nc_ht=scontent-cdg4-1.cdninstagram.com&_nc_cat=102&_nc_ohc=4oX07103P-0Q7kNvgFTZnz5&edm=ACWDqb8BAAAA&ccb=7-5&ig_cache_key=MTUwMTY0OTYzNzAwMDYzMzYyOA%3D%3D.2-ccb7-5&oh=00_AYDZKckpM1pD4zhyS-rxbKac0vlUh9B8mCk0-PG-aCyVOQ&oe=6671EFE9&_nc_sid=ee9879,1.50E+18,https://www.instagram.com/visitpuertovallarta/,2024-06-15T22:02:16.030Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/BTSNztrh1th/,"¡Prueba las tradicionales varitas de pescado y camarón en las playas de Puerto Vallarta!

#puertovallarta #vallarta #mexico #seafood #foodie #foodiepv #localflavors",12,567,Muelle Playa De Los Muertos,1015512260,2017-04-24T22:19:43.000Z,FALSO,FALSO,Photo,,,,Photo by Puerto Vallarta in Muelle Playa De Los Muertos.,https://www.instagram.com/visitpuertovallarta,visitpuertovallarta,Puerto Vallarta,https://scontent-cdg4-2.cdninstagram.com/v/t51.2885-15/18160701_1919297568096315_1123707626685726720_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi45NzJ4NjUwLnNkci5mMjg4NSJ9&_nc_ht=scontent-cdg4-2.cdninstagram.com&_nc_cat=103&_nc_ohc=8lmLgxfeIfkQ7kNvgEMTG-9&edm=ACWDqb8BAAAA&ccb=7-5&ig_cache_key=MTUwMDMyMjM1NDIxNDQyNzQ4OQ%3D%3D.2-ccb7-5&oh=00_AYD6d0L0d6CefAyCZJ1Ur3A4nUguKWGUQC9DMHz3veGzpw&oe=6671F04D&_nc_sid=ee9879,1.50E+18,https://www.instagram.com/visitpuertovallarta/,2024-06-15T22:02:16.030Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/BTKAmQbhzbA/,"Our Lady of Guadalupe Parish is an icon of Puerto Vallarta. Its architecture stands out for its crowned tower.

#puertovallarta #vallarta #mexico #architecture #parish #visitmexico",6,539,"Puerto Vallarta, Jalisco",214741227,2017-04-21T17:50:22.000Z,FALSO,FALSO,Photo,,,,"Photo by Puerto Vallarta in Puerto Vallarta, Jalisco.",https://www.instagram.com/visitpuertovallarta,visitpuertovallarta,Puerto Vallarta,https://scontent-cdg4-2.cdninstagram.com/v/t51.2885-15/18094641_223709738114011_3881710975912509440_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi44MDB4ODAwLnNkci5mMjg4NSJ9&_nc_ht=scontent-cdg4-2.cdninstagram.com&_nc_cat=107&_nc_ohc=ooiQFmJzMTMQ7kNvgGDkYnk&edm=ACWDqb8BAAAA&ccb=7-5&ig_cache_key=MTQ5ODAxMjQ1NTAzNTk0MjU5Mg%3D%3D.2-ccb7-5&oh=00_AYBLz78GeaoiZ5_BTUUvhPrZpSCeNQIcqyncMbaoootF6A&oe=6671E714&_nc_sid=ee9879,1.50E+18,https://www.instagram.com/visitpuertovallarta/,2024-06-15T22:02:16.030Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/BTCHDMIBFVL/,"A different view of Las Gemelas Beach! ??

#puertovallarta #vallarta #visitmexico #mexico #beach #paradise #photooftheday",10,997,"Puerto Vallarta, Jalisco",214741227,2017-04-18T16:12:49.000Z,FALSO,FALSO,Photo,,,,"Photo by Puerto Vallarta in Puerto Vallarta, Jalisco.",https://www.instagram.com/visitpuertovallarta,visitpuertovallarta,Puerto Vallarta,https://scontent-cdg4-3.cdninstagram.com/v/t51.2885-15/17934290_284608848644250_9125633622173286400_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi43MDB4NzAwLnNkci5mMjg4NSJ9&_nc_ht=scontent-cdg4-3.cdninstagram.com&_nc_cat=106&_nc_ohc=nCTNwChntrkQ7kNvgGRcnxh&edm=ACWDqb8BAAAA&ccb=7-5&ig_cache_key=MTQ5NTc4OTAzMTc0MzgzNzUxNQ%3D%3D.2-ccb7-5&oh=00_AYBOde3J61Bm3geJ1x8MpLHsTJP6pjblSmBIzI51jVFYcQ&oe=6671CF60&_nc_sid=ee9879,1.50E+18,https://www.instagram.com/visitpuertovallarta/,2024-06-15T22:02:16.030Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/BSwyg2DhZkb/,"In Search of Reason, Sergio Bustamante's iconic sculpture on the Malecon.

#puertovallarta #vallarta #visitmexico #mexico #art #sculpture",3,511,El Malecon Puerto Vallarta,258409118,2017-04-11T22:46:17.000Z,FALSO,FALSO,Photo,,,,Photo by Puerto Vallarta in El Malecon Puerto Vallarta.,https://www.instagram.com/visitpuertovallarta,visitpuertovallarta,Puerto Vallarta,https://scontent-cdg4-2.cdninstagram.com/v/t51.2885-15/17881197_1522392404462049_5500967505394401280_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi43NTB4NzUwLnNkci5mMjg4NSJ9&_nc_ht=scontent-cdg4-2.cdninstagram.com&_nc_cat=109&_nc_ohc=MXEqjBEijVwQ7kNvgFnqbUC&edm=ACWDqb8BAAAA&ccb=7-5&ig_cache_key=MTQ5MDkxMzYzNjA0OTU5MDU1NQ%3D%3D.2-ccb7-5&oh=00_AYAJroJNw9axmaAjFMv7CntRjfstnhLdq5rT-SaNVmbsMA&oe=6671ECD7&_nc_sid=ee9879,1.49E+18,https://www.instagram.com/visitpuertovallarta/,2024-06-15T22:02:16.030Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/BStzY36hNzH/,"Descubre la increíble vista desde el Mirador del Cerro de la Cruz. 
#puertovallarta #vallarta #mexico #visitmexico #view #travel",7,509,"Puerto Vallarta, Jalisco",214741227,2017-04-10T18:56:12.000Z,FALSO,FALSO,Photo,,,,"Photo by Puerto Vallarta in Puerto Vallarta, Jalisco.",https://www.instagram.com/visitpuertovallarta,visitpuertovallarta,Puerto Vallarta,https://scontent-cdg4-1.cdninstagram.com/v/t51.2885-15/17881349_1481501245214216_4390174402986115072_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi44MDB4ODAwLnNkci5mMjg4NSJ9&_nc_ht=scontent-cdg4-1.cdninstagram.com&_nc_cat=108&_nc_ohc=cw_zWlXANA0Q7kNvgEdrMXs&edm=ACWDqb8BAAAA&ccb=7-5&ig_cache_key=MTQ5MDA3MzA2MTQwNjU5NjI5NQ%3D%3D.2-ccb7-5&oh=00_AYDzhiaGDWnwvzfypX5_onUpdZwKtMoWD6C91_-5srorbg&oe=6671FB21&_nc_sid=ee9879,1.49E+18,https://www.instagram.com/visitpuertovallarta/,2024-06-15T22:02:16.030Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/BSl-fT-h2YN/,"¡Llegaron las vacaciones! ??

#puertovallarta #vallarta #mexico #visitmexico #semanasanta #semanadepascua",13,1022,"Puerto Vallarta, Jalisco",214741227,2017-04-07T17:59:17.000Z,FALSO,FALSO,Photo,,,,"Photo by Puerto Vallarta in Puerto Vallarta, Jalisco.",https://www.instagram.com/visitpuertovallarta,visitpuertovallarta,Puerto Vallarta,https://scontent-cdg4-2.cdninstagram.com/v/t51.2885-15/17819281_204868216672464_4141540773445238784_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi44MDB4ODAwLnNkci5mMjg4NSJ9&_nc_ht=scontent-cdg4-2.cdninstagram.com&_nc_cat=100&_nc_ohc=29LWQJALaYEQ7kNvgE-yr-2&edm=ACWDqb8BAAAA&ccb=7-5&ig_cache_key=MTQ4Nzg3MDA4MjU1MzQzOTc1Nw%3D%3D.2-ccb7-5&oh=00_AYAkVCe-BZeicN-fGuvf0gOcG1llEb-l8G2Q4X8jlUzvlA&oe=6671F287&_nc_sid=ee9879,1.49E+18,https://www.instagram.com/visitpuertovallarta/,2024-06-15T22:02:16.030Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/BShX54oBrCE/,"A must visit on the Malecon! ??

#puertovallarta #vallarta #visitmexico #descubretuatardecer #art #sunset",14,1366,El Malecon Puerto Vallarta,258409118,2017-04-05T23:05:09.000Z,FALSO,FALSO,Photo,,,,Photo by Puerto Vallarta in El Malecon Puerto Vallarta.,https://www.instagram.com/visitpuertovallarta,visitpuertovallarta,Puerto Vallarta,https://scontent-cdg4-2.cdninstagram.com/v/t51.2885-15/17494886_359817664412545_3170322485975449600_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDAweDY2OS5zZHIuZjI4ODUifQ&_nc_ht=scontent-cdg4-2.cdninstagram.com&_nc_cat=101&_nc_ohc=_71TP1SHNxYQ7kNvgFCx5_a&edm=ACWDqb8BAAAA&ccb=7-5&ig_cache_key=MTQ4NjU3NDQ4NDg4OTk3Mjg2OA%3D%3D.2-ccb7-5&oh=00_AYCr4UhzXJ5P09qpIFUo-ll-fpbsMt1wFH1fBNFF0DdUBA&oe=6671D121&_nc_sid=ee9879,1.49E+18,https://www.instagram.com/visitpuertovallarta/,2024-06-15T22:02:16.030Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/BScRMfkBENj/,"@mafe_saad y @henricastelli disfrutan un romántico atardecer en Puerto Vallarta. ??

#puertovallarta #vallarta #visitmexico #henricastelli #mafesaad #descubretuatardecer",1,263,"Puerto Vallarta, Jalisco",214741227,2017-04-03T23:30:20.000Z,FALSO,FALSO,Photo,,,,"Photo by Puerto Vallarta in Puerto Vallarta, Jalisco.",https://www.instagram.com/visitpuertovallarta,visitpuertovallarta,Puerto Vallarta,https://scontent-cdg4-2.cdninstagram.com/v/t51.2885-15/17595979_625834964266257_513266677979283456_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDY2Ni5zZHIuZjI4ODUifQ&_nc_ht=scontent-cdg4-2.cdninstagram.com&_nc_cat=109&_nc_ohc=TC_YiPOT348Q7kNvgEwp40Q&edm=ACWDqb8BAAAA&ccb=7-5&ig_cache_key=MTQ4NTEzNzYwMjQ0MDA4NjM3MQ%3D%3D.2-ccb7-5&oh=00_AYBqpGJKOskav7Kfb985fVLRgyD03NuUSVGKMQX9Z1Y5iA&oe=6671ED66&_nc_sid=ee9879,1.49E+18,https://www.instagram.com/visitpuertovallarta/,2024-06-15T22:02:16.030Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/BSXWpXahvQJ/,"¡Bienvenidos @caiofischer @henricastelli @mafe_saad! ??

#puertovallarta #mexico #visitmexico #malecon",8,836,El Malecon Puerto Vallarta,258409118,2017-04-02T01:41:45.000Z,FALSO,FALSO,Photo,,,,Photo by Puerto Vallarta in El Malecon Puerto Vallarta.,https://www.instagram.com/visitpuertovallarta,visitpuertovallarta,Puerto Vallarta,https://scontent-cdg4-1.cdninstagram.com/v/t51.2885-15/17438039_429811154020186_4597833198414594048_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDc1eDEwNzUuc2RyLmYyODg1In0&_nc_ht=scontent-cdg4-1.cdninstagram.com&_nc_cat=110&_nc_ohc=slLxS4wmmQIQ7kNvgHV58WQ&edm=ACWDqb8BAAAA&ccb=7-5&ig_cache_key=MTQ4Mzc1NDIwMTkwNDc3MjEwNQ%3D%3D.2-ccb7-5&oh=00_AYA7o-nnvUTtTwupin-5RGMv6ijPDx713VhwRxQPXE_TYw&oe=6671F6F9&_nc_sid=ee9879,1.48E+18,https://www.instagram.com/visitpuertovallarta/,2024-06-15T22:02:16.030Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/BSRiCk2BblO/,"Esta semana se llevó a cabo la liberación de Tortugas Laúd en las playas de Puerto Vallarta. Este evento fue algo muy especial ya que no es muy común que esta especie llegue a desovar a nuestra costa. Agradecemos a @velasvallarta y al Campamento Tortuguero Boca de Tomates por su gran labor en la preservación de la tortuga marina. ?? 
#puertovallarta #vallarta #mexico #nature #turtlerelease",1,570,"Puerto Vallarta, Jalisco",214741227,2017-03-30T19:25:53.000Z,FALSO,FALSO,Photo,,,,"Photo by Puerto Vallarta in Puerto Vallarta, Jalisco.",https://www.instagram.com/visitpuertovallarta,visitpuertovallarta,Puerto Vallarta,https://scontent-cdg4-2.cdninstagram.com/v/t51.2885-15/17596586_1685644218118599_4144052908406603776_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEwODAuc2RyLmYyODg1In0&_nc_ht=scontent-cdg4-2.cdninstagram.com&_nc_cat=103&_nc_ohc=lyOiSUgRw3sQ7kNvgGuxoJj&edm=ACWDqb8BAAAA&ccb=7-5&ig_cache_key=MTQ4MjExNTQ2Mjk2Mjk4NTI5NA%3D%3D.2-ccb7-5&oh=00_AYCLMp7rbFjNPi7OrJbHh_MIb4L38Ka1VVQCQtgLnLFt0Q&oe=6671D938&_nc_sid=ee9879,1.48E+18,https://www.instagram.com/visitpuertovallarta/,2024-06-15T22:02:16.030Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/BSHAYQIhMzD/,"Descubre la belleza y tranquilidad de playa Las Gemelas, ubicada al sur de Puerto Vallarta.

#puertovallarta #vallarta #beach #paradise #travel #mexico",7,634,"Puerto Vallarta, Jalisco",214741227,2017-03-26T17:19:20.000Z,FALSO,FALSO,Photo,,,,"Photo by Puerto Vallarta in Puerto Vallarta, Jalisco.",https://www.instagram.com/visitpuertovallarta,visitpuertovallarta,Puerto Vallarta,https://scontent-cdg4-2.cdninstagram.com/v/t51.2885-15/17493878_264185360706777_3298012224462782464_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi44MDB4ODAwLnNkci5mMjg4NSJ9&_nc_ht=scontent-cdg4-2.cdninstagram.com&_nc_cat=109&_nc_ohc=LAALjYFxoF8Q7kNvgG4vLyb&edm=ACWDqb8BAAAA&ccb=7-5&ig_cache_key=MTQ3OTE1MjY2OTIwNDcyOTAyNw%3D%3D.2-ccb7-5&oh=00_AYCHzT_JvSsz3IijaZELV1fG3I6N3a761fKzqWbnhT_4Aw&oe=6671CF13&_nc_sid=ee9879,1.48E+18,https://www.instagram.com/visitpuertovallarta/,2024-06-15T22:02:16.030Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
